anchor,entrada,saida,exp_net,lo,hi,n,freq,pf,dd,acc_dir,z,p,bh,passa_reality
tokyo,30,+1h,-0.624,-0.931,-0.333,6208,1.0,0.851,-4157.211,0.477,-4.085,1.0,False,False
tokyo,30,+2h,-0.481,-0.908,-0.078,6208,1.0,0.912,-3701.894,0.474,-2.273,0.988,False,False
tokyo,30,+4h,-0.469,-1.038,0.077,6208,1.0,0.933,-3645.727,0.49,-1.648,0.95,False,False
tokyo,30,fim_sessao,-0.508,-1.33,0.336,6208,1.0,0.955,-4352.457,0.497,-1.195,0.884,False,False
tokyo,30,ini_overlap,0.205,-0.85,1.217,6208,1.0,1.014,-2115.441,0.499,0.388,0.349,False,False
tokyo,30,fim_overlap,-0.033,-1.239,1.108,6208,1.0,0.998,-4126.392,0.503,-0.055,0.522,False,False
tokyo,30,T0+12h,-0.089,-1.067,0.908,6208,1.0,0.993,-2582.811,0.496,-0.176,0.57,False,False
tokyo,30,T0+15h,0.061,-1.129,1.185,6208,1.0,1.004,-3225.416,0.499,0.103,0.459,False,False
tokyo,60,+1h,-0.374,-0.662,-0.067,6208,1.0,0.906,-2689.319,0.474,-2.461,0.993,False,False
tokyo,60,+2h,-0.342,-0.711,0.042,6208,1.0,0.932,-2605.339,0.481,-1.782,0.963,False,False
tokyo,60,+4h,-0.404,-0.915,0.103,6208,1.0,0.94,-2936.087,0.479,-1.556,0.94,False,False
tokyo,60,fim_sessao,-0.274,-1.076,0.505,6208,1.0,0.975,-3493.572,0.501,-0.68,0.752,False,False
tokyo,60,ini_overlap,0.258,-0.697,1.216,6208,1.0,1.019,-4476.982,0.506,0.528,0.299,False,False
tokyo,60,fim_overlap,0.206,-0.926,1.318,6208,1.0,1.013,-4840.379,0.503,0.36,0.36,False,False
tokyo,60,T0+12h,-0.001,-0.957,0.929,6208,1.0,1.0,-4071.47,0.501,-0.003,0.501,False,False
tokyo,60,T0+15h,0.095,-0.97,1.131,6208,1.0,1.006,-4936.47,0.503,0.178,0.43,False,False
tokyo,90,+1h,-0.486,-0.755,-0.22,6208,1.0,0.869,-3173.706,0.471,-3.56,1.0,False,False
tokyo,90,+2h,-0.429,-0.769,-0.082,6208,1.0,0.911,-2859.099,0.482,-2.446,0.993,False,False
tokyo,90,+4h,-0.49,-0.973,0.005,6208,1.0,0.925,-3417.286,0.482,-1.963,0.975,False,False
tokyo,90,fim_sessao,-0.394,-1.217,0.35,6208,1.0,0.962,-3152.0,0.5,-0.986,0.838,False,False
tokyo,90,ini_overlap,0.225,-0.755,1.159,6208,1.0,1.017,-2991.628,0.502,0.461,0.322,False,False
tokyo,90,fim_overlap,0.22,-0.933,1.233,6208,1.0,1.014,-3205.815,0.501,0.398,0.345,False,False
tokyo,90,T0+12h,-0.221,-1.136,0.631,6208,1.0,0.982,-2609.08,0.501,-0.491,0.688,False,False
tokyo,90,T0+15h,0.136,-0.931,1.139,6208,1.0,1.009,-2921.025,0.498,0.258,0.398,False,False
tokyo,120,+1h,-0.692,-0.928,-0.468,6208,1.0,0.8,-4380.115,0.467,-5.894,1.0,False,False
tokyo,120,+2h,-0.555,-0.878,-0.233,6208,1.0,0.878,-3600.74,0.477,-3.369,1.0,False,False
tokyo,120,+4h,-0.386,-0.854,0.074,6208,1.0,0.938,-2700.563,0.482,-1.632,0.949,False,False
tokyo,120,fim_sessao,-0.224,-0.98,0.489,6208,1.0,0.978,-2624.924,0.498,-0.599,0.725,False,False
tokyo,120,ini_overlap,0.377,-0.572,1.29,6208,1.0,1.029,-2748.569,0.506,0.794,0.214,False,False
tokyo,120,fim_overlap,0.353,-0.746,1.35,6208,1.0,1.023,-2122.026,0.508,0.661,0.254,False,False
tokyo,120,T0+12h,0.107,-0.78,0.95,6208,1.0,1.009,-2182.311,0.503,0.243,0.404,False,False
tokyo,120,T0+15h,0.138,-0.939,1.121,6208,1.0,1.009,-2266.765,0.499,0.263,0.396,False,False
tokyo,180,+1h,-0.491,-0.718,-0.272,6208,1.0,0.839,-3144.608,0.462,-4.317,1.0,False,False
tokyo,180,+2h,-0.413,-0.78,-0.066,6208,1.0,0.901,-2841.588,0.475,-2.271,0.988,False,False
tokyo,180,+4h,-0.544,-1.032,-0.08,6208,1.0,0.92,-3825.536,0.49,-2.241,0.988,False,False
tokyo,180,fim_sessao,-0.362,-1.044,0.317,6208,1.0,0.962,-3612.463,0.5,-1.041,0.851,False,False
tokyo,180,ini_overlap,0.242,-0.705,1.148,6208,1.0,1.019,-2761.562,0.507,0.512,0.304,False,False
tokyo,180,fim_overlap,-0.095,-1.256,0.994,6208,1.0,0.994,-4112.451,0.504,-0.165,0.565,False,False
tokyo,180,T0+12h,-0.255,-1.11,0.595,6208,1.0,0.978,-3343.653,0.504,-0.587,0.721,False,False
tokyo,180,T0+15h,-0.14,-1.269,0.914,6208,1.0,0.991,-3831.051,0.504,-0.251,0.599,False,False
tokyo,240,+1h,-0.521,-0.792,-0.278,6208,1.0,0.823,-3283.305,0.483,-3.971,1.0,False,False
tokyo,240,+2h,-0.401,-0.724,-0.1,6208,1.0,0.906,-2645.131,0.485,-2.519,0.994,False,False
tokyo,240,+4h,-0.661,-1.233,-0.077,6208,1.0,0.917,-4740.592,0.493,-2.241,0.988,False,False
tokyo,240,fim_sessao,-0.738,-1.406,-0.082,6208,1.0,0.92,-5254.53,0.495,-2.185,0.986,False,False
tokyo,240,ini_overlap,-0.567,-1.409,0.319,6208,1.0,0.955,-5664.788,0.501,-1.287,0.901,False,False
tokyo,240,fim_overlap,-1.198,-2.269,-0.175,6208,1.0,0.923,-9116.091,0.499,-2.243,0.988,False,False
tokyo,240,T0+12h,-0.915,-1.656,-0.112,6208,1.0,0.92,-6972.043,0.492,-2.324,0.99,False,False
tokyo,240,T0+15h,-1.054,-2.034,-0.104,6208,1.0,0.929,-7980.436,0.497,-2.142,0.984,False,False
tokyo,ER>=0.4,+1h,-1.022,-1.379,-0.685,5128,0.827,0.772,-5573.658,0.47,-5.776,1.0,False,False
tokyo,ER>=0.4,+2h,-1.152,-1.609,-0.649,5128,0.827,0.815,-6351.313,0.48,-4.707,1.0,False,False
tokyo,ER>=0.4,+4h,-1.111,-1.732,-0.483,5128,0.827,0.856,-6574.465,0.481,-3.485,1.0,False,False
tokyo,ER>=0.4,fim_sessao,-1.433,-2.432,-0.425,5128,0.827,0.885,-8208.357,0.494,-2.798,0.997,False,False
tokyo,ER>=0.4,ini_overlap,-1.292,-2.422,-0.117,5128,0.827,0.917,-7533.056,0.504,-2.198,0.986,False,False
tokyo,ER>=0.4,fim_overlap,-1.225,-2.528,0.076,5128,0.827,0.933,-7306.575,0.494,-1.844,0.967,False,False
tokyo,ER>=0.4,T0+12h,-1.34,-2.473,-0.178,5128,0.827,0.907,-7926.656,0.497,-2.289,0.989,False,False
tokyo,ER>=0.4,T0+15h,-1.297,-2.551,-0.065,5128,0.827,0.926,-7511.809,0.496,-2.044,0.98,False,False
tokyo,ER>=0.6,+1h,-1.022,-1.379,-0.685,5128,0.827,0.772,-5573.658,0.47,-5.776,1.0,False,False
tokyo,ER>=0.6,+2h,-1.152,-1.609,-0.649,5128,0.827,0.815,-6351.313,0.48,-4.707,1.0,False,False
tokyo,ER>=0.6,+4h,-1.111,-1.732,-0.483,5128,0.827,0.856,-6574.465,0.481,-3.485,1.0,False,False
tokyo,ER>=0.6,fim_sessao,-1.433,-2.432,-0.425,5128,0.827,0.885,-8208.357,0.494,-2.798,0.997,False,False
tokyo,ER>=0.6,ini_overlap,-1.292,-2.422,-0.117,5128,0.827,0.917,-7533.056,0.504,-2.198,0.986,False,False
tokyo,ER>=0.6,fim_overlap,-1.225,-2.528,0.076,5128,0.827,0.933,-7306.575,0.494,-1.844,0.967,False,False
tokyo,ER>=0.6,T0+12h,-1.34,-2.473,-0.178,5128,0.827,0.907,-7926.656,0.497,-2.289,0.989,False,False
tokyo,ER>=0.6,T0+15h,-1.297,-2.551,-0.065,5128,0.827,0.926,-7511.809,0.496,-2.044,0.98,False,False
tokyo,z>=1.0,+1h,-0.745,-1.153,-0.342,3886,0.626,0.835,-3197.942,0.48,-3.6,1.0,False,False
tokyo,z>=1.0,+2h,-0.505,-1.053,0.037,3886,0.626,0.916,-2792.103,0.486,-1.816,0.965,False,False
tokyo,z>=1.0,+4h,-0.063,-0.803,0.696,3886,0.626,0.992,-1817.046,0.505,-0.164,0.565,False,False
tokyo,z>=1.0,fim_sessao,-0.639,-1.792,0.464,3886,0.626,0.949,-5545.714,0.502,-1.111,0.867,False,False
tokyo,z>=1.0,ini_overlap,-0.484,-1.855,0.843,3886,0.626,0.969,-5972.22,0.498,-0.702,0.759,False,False
tokyo,z>=1.0,fim_overlap,-1.172,-2.911,0.425,3886,0.626,0.937,-7563.426,0.499,-1.377,0.916,False,False
tokyo,z>=1.0,T0+12h,-0.473,-1.802,0.818,3886,0.626,0.967,-6225.028,0.499,-0.707,0.76,False,False
tokyo,z>=1.0,T0+15h,-0.688,-2.259,0.836,3886,0.626,0.961,-6342.594,0.499,-0.871,0.808,False,False
tokyo,z>=1.5,+1h,-0.646,-1.241,-0.006,2306,0.372,0.865,-1849.275,0.474,-2.052,0.98,False,False
tokyo,z>=1.5,+2h,-0.769,-1.559,0.062,2306,0.372,0.884,-2420.501,0.469,-1.858,0.968,False,False
tokyo,z>=1.5,+4h,-0.146,-1.224,0.946,2306,0.372,0.982,-1195.97,0.485,-0.263,0.604,False,False
tokyo,z>=1.5,fim_sessao,-0.501,-2.039,1.056,2306,0.372,0.962,-2071.144,0.506,-0.634,0.737,False,False
tokyo,z>=1.5,ini_overlap,-0.497,-2.351,1.254,2306,0.372,0.97,-2645.829,0.503,-0.541,0.706,False,False
tokyo,z>=1.5,fim_overlap,-0.227,-2.266,1.742,2306,0.372,0.988,-3101.382,0.507,-0.222,0.588,False,False
tokyo,z>=1.5,T0+12h,0.04,-1.656,1.714,2306,0.372,1.003,-2150.683,0.507,0.046,0.481,False,False
tokyo,z>=1.5,T0+15h,-0.581,-2.569,1.329,2306,0.372,0.968,-2958.862,0.505,-0.584,0.72,False,False
londres,30,+1h,-0.514,-0.832,-0.228,6216,1.0,0.894,-3334.54,0.494,-3.341,1.0,False,False
londres,30,+2h,-0.757,-1.202,-0.329,6216,1.0,0.885,-4796.296,0.489,-3.402,1.0,False,False
londres,30,+4h,-0.567,-1.134,-0.014,6216,1.0,0.933,-3686.259,0.493,-1.987,0.977,False,False
londres,30,fim_sessao,-0.604,-1.514,0.3,6216,1.0,0.956,-4296.827,0.495,-1.306,0.904,False,False
londres,30,ini_overlap,-0.773,-1.517,-0.093,6216,1.0,0.926,-5108.59,0.495,-2.129,0.983,False,False
londres,30,fim_overlap,-0.604,-1.514,0.3,6216,1.0,0.956,-4296.827,0.495,-1.306,0.904,False,False
londres,30,T0+12h,-0.559,-1.143,0.002,6216,1.0,0.937,-3761.365,0.494,-1.914,0.972,False,False
londres,30,T0+15h,-0.59,-1.468,0.226,6216,1.0,0.954,-3823.534,0.505,-1.366,0.914,False,False
londres,60,+1h,-0.671,-0.969,-0.379,6216,1.0,0.857,-4410.709,0.486,-4.456,1.0,False,False
londres,60,+2h,-0.503,-0.908,-0.111,6216,1.0,0.918,-3747.482,0.495,-2.472,0.993,False,False
londres,60,+4h,-0.277,-0.814,0.276,6216,1.0,0.965,-2449.471,0.492,-0.996,0.84,False,False
londres,60,fim_sessao,0.111,-0.782,0.99,6216,1.0,1.009,-2284.424,0.503,0.245,0.403,False,False
londres,60,ini_overlap,0.019,-0.67,0.701,6216,1.0,1.002,-1663.828,0.5,0.053,0.479,False,False
londres,60,fim_overlap,0.111,-0.782,0.99,6216,1.0,1.009,-2284.424,0.503,0.245,0.403,False,False
londres,60,T0+12h,-0.277,-0.814,0.276,6216,1.0,0.965,-2449.471,0.492,-0.996,0.84,False,False
londres,60,T0+15h,-0.0,-0.843,0.818,6216,1.0,1.0,-2437.376,0.502,-0.0,0.5,False,False
londres,90,+1h,-0.755,-1.062,-0.466,6216,1.0,0.827,-4855.809,0.474,-4.965,1.0,False,False
londres,90,+2h,-0.516,-0.9,-0.143,6216,1.0,0.909,-3648.087,0.487,-2.674,0.996,False,False
londres,90,+4h,-0.282,-0.892,0.292,6216,1.0,0.965,-2857.294,0.493,-0.933,0.825,False,False
londres,90,fim_sessao,-0.333,-1.204,0.545,6216,1.0,0.974,-2998.236,0.496,-0.747,0.773,False,False
londres,90,ini_overlap,-0.118,-0.771,0.508,6216,1.0,0.986,-2009.31,0.497,-0.361,0.641,False,False
londres,90,fim_overlap,-0.333,-1.204,0.545,6216,1.0,0.974,-2998.236,0.496,-0.747,0.773,False,False
londres,90,T0+12h,-0.401,-0.908,0.119,6216,1.0,0.944,-2929.24,0.487,-1.529,0.937,False,False
londres,90,T0+15h,-0.312,-1.154,0.467,6216,1.0,0.973,-2671.825,0.501,-0.755,0.775,False,False
londres,120,+1h,-0.445,-0.709,-0.184,6216,1.0,0.89,-3021.253,0.483,-3.322,1.0,False,False
londres,120,+2h,-0.407,-0.749,-0.054,6216,1.0,0.926,-2765.849,0.491,-2.297,0.989,False,False
londres,120,+4h,-0.15,-0.727,0.398,6216,1.0,0.982,-2313.851,0.49,-0.524,0.7,False,False
londres,120,fim_sessao,-0.292,-1.112,0.562,6216,1.0,0.976,-3428.161,0.496,-0.683,0.753,False,False
londres,120,ini_overlap,-0.15,-0.727,0.398,6216,1.0,0.982,-2313.851,0.49,-0.524,0.7,False,False
londres,120,fim_overlap,-0.292,-1.112,0.562,6216,1.0,0.976,-3428.161,0.496,-0.683,0.753,False,False
londres,120,T0+12h,-0.26,-0.709,0.199,6216,1.0,0.96,-2113.168,0.489,-1.124,0.87,False,False
londres,120,T0+15h,-0.11,-0.849,0.669,6216,1.0,0.99,-2523.527,0.496,-0.285,0.612,False,False
londres,180,+1h,-0.602,-0.843,-0.348,6216,1.0,0.845,-3805.962,0.476,-4.768,1.0,False,False
londres,180,+2h,-0.522,-0.866,-0.154,6216,1.0,0.902,-3373.409,0.482,-2.877,0.998,False,False
londres,180,+4h,-0.53,-1.207,0.13,6216,1.0,0.942,-4309.261,0.486,-1.555,0.94,False,False
londres,180,fim_sessao,-0.576,-1.359,0.226,6216,1.0,0.951,-4426.578,0.49,-1.424,0.923,False,False
londres,180,ini_overlap,-0.446,-0.989,0.07,6216,1.0,0.939,-3232.298,0.489,-1.653,0.951,False,False
londres,180,fim_overlap,-0.576,-1.359,0.226,6216,1.0,0.951,-4426.578,0.49,-1.424,0.923,False,False
londres,180,T0+12h,-0.522,-0.866,-0.154,6216,1.0,0.902,-3373.409,0.482,-2.877,0.998,False,False
londres,180,T0+15h,-0.352,-1.066,0.362,6216,1.0,0.966,-2913.821,0.491,-0.967,0.833,False,False
londres,240,+1h,-0.712,-0.966,-0.452,6216,1.0,0.822,-4494.249,0.476,-5.427,1.0,False,False
londres,240,+2h,-0.386,-0.848,0.048,6216,1.0,0.938,-3058.507,0.487,-1.687,0.954,False,False
londres,240,+4h,-0.297,-0.977,0.376,6216,1.0,0.969,-2418.248,0.495,-0.859,0.805,False,False
londres,240,fim_sessao,-0.368,-1.117,0.388,6216,1.0,0.966,-3047.594,0.489,-0.957,0.831,False,False
londres,240,ini_overlap,-0.386,-0.848,0.048,6216,1.0,0.938,-3058.507,0.487,-1.687,0.954,False,False
londres,240,fim_overlap,-0.368,-1.117,0.388,6216,1.0,0.966,-3047.594,0.489,-0.957,0.831,False,False
londres,240,T0+12h,-0.712,-0.966,-0.452,6216,1.0,0.822,-4494.249,0.476,-5.427,1.0,False,False
londres,240,T0+15h,-0.297,-0.977,0.376,6216,1.0,0.969,-2418.248,0.495,-0.859,0.805,False,False
londres,ER>=0.4,+1h,-0.592,-0.967,-0.202,5136,0.828,0.888,-3045.141,0.488,-3.031,0.999,False,False
londres,ER>=0.4,+2h,-0.869,-1.343,-0.333,5136,0.828,0.878,-4476.599,0.484,-3.371,1.0,False,False
londres,ER>=0.4,+4h,-0.919,-1.572,-0.247,5136,0.828,0.9,-5266.709,0.495,-2.718,0.997,False,False
londres,ER>=0.4,fim_sessao,-1.478,-2.556,-0.336,5136,0.828,0.902,-8007.753,0.487,-2.609,0.995,False,False
londres,ER>=0.4,ini_overlap,-1.425,-2.277,-0.565,5136,0.828,0.878,-7367.188,0.487,-3.263,0.999,False,False
londres,ER>=0.4,fim_overlap,-1.478,-2.556,-0.336,5136,0.828,0.902,-8007.753,0.487,-2.609,0.995,False,False
londres,ER>=0.4,T0+12h,-1.111,-1.832,-0.354,5136,0.828,0.889,-5885.384,0.484,-2.948,0.998,False,False
londres,ER>=0.4,T0+15h,-1.55,-2.569,-0.492,5136,0.828,0.89,-8585.843,0.492,-2.925,0.998,False,False
londres,ER>=0.6,+1h,-0.592,-0.967,-0.202,5136,0.828,0.888,-3045.141,0.488,-3.031,0.999,False,False
londres,ER>=0.6,+2h,-0.869,-1.343,-0.333,5136,0.828,0.878,-4476.599,0.484,-3.371,1.0,False,False
londres,ER>=0.6,+4h,-0.919,-1.572,-0.247,5136,0.828,0.9,-5266.709,0.495,-2.718,0.997,False,False
londres,ER>=0.6,fim_sessao,-1.478,-2.556,-0.336,5136,0.828,0.902,-8007.753,0.487,-2.609,0.995,False,False
londres,ER>=0.6,ini_overlap,-1.425,-2.277,-0.565,5136,0.828,0.878,-7367.188,0.487,-3.263,0.999,False,False
londres,ER>=0.6,fim_overlap,-1.478,-2.556,-0.336,5136,0.828,0.902,-8007.753,0.487,-2.609,0.995,False,False
londres,ER>=0.6,T0+12h,-1.111,-1.832,-0.354,5136,0.828,0.889,-5885.384,0.484,-2.948,0.998,False,False
londres,ER>=0.6,T0+15h,-1.55,-2.569,-0.492,5136,0.828,0.89,-8585.843,0.492,-2.925,0.998,False,False
londres,z>=1.0,+1h,-0.587,-0.972,-0.193,4800,0.771,0.884,-2880.931,0.491,-2.952,0.998,False,False
londres,z>=1.0,+2h,-0.696,-1.224,-0.169,4800,0.771,0.898,-3425.504,0.49,-2.587,0.995,False,False
londres,z>=1.0,+4h,-0.676,-1.319,-0.05,4800,0.771,0.924,-3905.271,0.496,-2.086,0.982,False,False
londres,z>=1.0,fim_sessao,-0.508,-1.557,0.661,4800,0.771,0.965,-4311.98,0.492,-0.897,0.815,False,False
londres,z>=1.0,ini_overlap,-0.457,-1.272,0.378,4800,0.771,0.958,-3529.394,0.491,-1.086,0.861,False,False
londres,z>=1.0,fim_overlap,-0.508,-1.557,0.661,4800,0.771,0.965,-4311.98,0.492,-0.897,0.815,False,False
londres,z>=1.0,T0+12h,-0.648,-1.307,0.038,4800,0.771,0.93,-3739.69,0.495,-1.888,0.97,False,False
londres,z>=1.0,T0+15h,-0.609,-1.63,0.508,4800,0.771,0.955,-4149.054,0.489,-1.116,0.868,False,False
londres,z>=1.5,+1h,-0.89,-1.358,-0.475,3595,0.578,0.829,-3312.739,0.481,-3.952,1.0,False,False
londres,z>=1.5,+2h,-0.759,-1.395,-0.182,3595,0.578,0.889,-2920.107,0.487,-2.451,0.993,False,False
londres,z>=1.5,+4h,-1.035,-1.854,-0.272,3595,0.578,0.887,-3900.071,0.493,-2.564,0.995,False,False
londres,z>=1.5,fim_sessao,-0.651,-1.976,0.552,3595,0.578,0.954,-4766.023,0.5,-1.01,0.844,False,False
londres,z>=1.5,ini_overlap,-0.594,-1.591,0.384,3595,0.578,0.945,-2818.06,0.494,-1.18,0.881,False,False
londres,z>=1.5,fim_overlap,-0.651,-1.976,0.552,3595,0.578,0.954,-4766.023,0.5,-1.01,0.844,False,False
londres,z>=1.5,T0+12h,-0.911,-1.778,-0.137,3595,0.578,0.902,-3470.028,0.491,-2.175,0.985,False,False
londres,z>=1.5,T0+15h,-0.855,-2.082,0.312,3595,0.578,0.936,-4748.376,0.5,-1.4,0.919,False,False
ny,30,+1h,-0.87,-1.2,-0.532,6224,1.0,0.845,-5532.441,0.489,-5.104,1.0,False,False
ny,30,+2h,-0.856,-1.329,-0.331,6224,1.0,0.892,-5468.794,0.491,-3.362,1.0,False,False
ny,30,+4h,-1.111,-1.692,-0.524,6224,1.0,0.886,-7104.333,0.489,-3.729,1.0,False,False
ny,30,fim_sessao,-0.912,-1.576,-0.254,6224,1.0,0.914,-6082.568,0.485,-2.702,0.997,False,False
ny,30,fim_overlap,-1.155,-1.684,-0.64,6224,1.0,0.867,-7346.761,0.481,-4.337,1.0,False,False
ny,30,T0+15h,-0.883,-1.296,-0.433,6224,1.0,0.874,-5605.542,0.481,-4.01,1.0,False,False
ny,60,+1h,-0.97,-1.324,-0.617,6224,1.0,0.833,-6064.389,0.484,-5.379,1.0,False,False
ny,60,+2h,-0.633,-1.077,-0.202,6224,1.0,0.913,-3992.522,0.487,-2.838,0.998,False,False
ny,60,+4h,-0.548,-1.092,-0.029,6224,1.0,0.937,-3456.841,0.488,-2.021,0.978,False,False
ny,60,fim_sessao,-0.263,-0.883,0.343,6224,1.0,0.972,-2003.222,0.491,-0.839,0.799,False,False
ny,60,fim_overlap,-0.633,-1.077,-0.202,6224,1.0,0.913,-3992.522,0.487,-2.838,0.998,False,False
ny,60,T0+15h,-0.97,-1.324,-0.617,6224,1.0,0.833,-6064.389,0.484,-5.379,1.0,False,False
ny,90,+1h,-0.349,-0.728,0.041,6224,1.0,0.934,-2256.798,0.49,-1.779,0.962,False,False
ny,90,+2h,-0.02,-0.468,0.403,6224,1.0,0.997,-1339.236,0.495,-0.091,0.536,False,False
ny,90,+4h,0.232,-0.343,0.79,6224,1.0,1.03,-1527.164,0.496,0.804,0.211,False,False
ny,90,fim_sessao,0.153,-0.478,0.776,6224,1.0,1.018,-1455.169,0.496,0.478,0.316,False,False
ny,90,fim_overlap,-0.404,-0.803,-0.008,6224,1.0,0.935,-2645.505,0.489,-1.992,0.977,False,False
ny,90,T0+15h,-0.778,-1.051,-0.511,6224,1.0,0.821,-4885.992,0.475,-5.645,1.0,False,False
ny,120,+1h,-0.548,-0.868,-0.221,6224,1.0,0.884,-3483.166,0.485,-3.314,1.0,False,False
ny,120,+2h,-0.409,-0.784,-0.019,6224,1.0,0.93,-3001.472,0.488,-2.094,0.982,False,False
ny,120,+4h,-0.528,-1.009,-0.049,6224,1.0,0.927,-3634.49,0.488,-2.157,0.984,False,False
ny,120,fim_sessao,-0.675,-1.221,-0.142,6224,1.0,0.915,-4507.501,0.49,-2.45,0.993,False,False
ny,120,fim_overlap,-0.548,-0.868,-0.221,6224,1.0,0.884,-3483.166,0.485,-3.314,1.0,False,False
ny,180,+1h,-0.504,-0.739,-0.273,6224,1.0,0.861,-3275.178,0.48,-4.242,1.0,False,False
ny,180,+2h,-0.624,-1.009,-0.273,6224,1.0,0.873,-4185.658,0.482,-3.322,1.0,False,False
ny,180,+4h,-0.663,-1.1,-0.245,6224,1.0,0.891,-4547.928,0.483,-3.043,0.999,False,False
ny,180,fim_sessao,-0.625,-1.073,-0.169,6224,1.0,0.903,-4294.283,0.476,-2.71,0.997,False,False
ny,240,+1h,-0.571,-0.833,-0.302,6224,1.0,0.829,-3558.902,0.459,-4.212,1.0,False,False
ny,240,+2h,-0.347,-0.661,-0.023,6224,1.0,0.917,-2191.904,0.476,-2.129,0.983,False,False
ny,240,+4h,-0.65,-1.05,-0.236,6224,1.0,0.881,-4087.961,0.463,-3.132,0.999,False,False
ny,240,fim_sessao,-0.65,-1.05,-0.236,6224,1.0,0.881,-4087.961,0.463,-3.132,0.999,False,False
ny,ER>=0.4,+1h,-0.516,-0.92,-0.116,5144,0.828,0.91,-2862.736,0.494,-2.515,0.994,False,False
ny,ER>=0.4,+2h,-0.631,-1.166,-0.106,5144,0.828,0.923,-3975.365,0.49,-2.332,0.99,False,False
ny,ER>=0.4,+4h,-0.403,-1.164,0.348,5144,0.828,0.96,-3859.458,0.501,-1.046,0.852,False,False
ny,ER>=0.4,fim_sessao,0.188,-0.695,1.055,5144,0.828,1.017,-3266.512,0.503,0.42,0.337,False,False
ny,ER>=0.4,fim_overlap,-0.608,-1.268,0.013,5144,0.828,0.935,-4295.186,0.497,-1.859,0.969,False,False
ny,ER>=0.4,T0+15h,-0.616,-1.133,-0.087,5144,0.828,0.923,-3901.403,0.49,-2.309,0.99,False,False
ny,ER>=0.6,+1h,-0.516,-0.92,-0.116,5144,0.828,0.91,-2862.736,0.494,-2.515,0.994,False,False
ny,ER>=0.6,+2h,-0.631,-1.166,-0.106,5144,0.828,0.923,-3975.365,0.49,-2.332,0.99,False,False
ny,ER>=0.6,+4h,-0.403,-1.164,0.348,5144,0.828,0.96,-3859.458,0.501,-1.046,0.852,False,False
ny,ER>=0.6,fim_sessao,0.188,-0.695,1.055,5144,0.828,1.017,-3266.512,0.503,0.42,0.337,False,False
ny,ER>=0.6,fim_overlap,-0.608,-1.268,0.013,5144,0.828,0.935,-4295.186,0.497,-1.859,0.969,False,False
ny,ER>=0.6,T0+15h,-0.616,-1.133,-0.087,5144,0.828,0.923,-3901.403,0.49,-2.309,0.99,False,False
ny,z>=1.0,+1h,-0.943,-1.345,-0.535,4976,0.799,0.842,-4745.539,0.48,-4.563,1.0,False,False
ny,z>=1.0,+2h,-1.156,-1.756,-0.569,4976,0.799,0.86,-5953.069,0.481,-3.818,1.0,False,False
ny,z>=1.0,+4h,-1.059,-1.82,-0.289,4976,0.799,0.896,-5432.068,0.487,-2.713,0.997,False,False
ny,z>=1.0,fim_sessao,-1.16,-2.065,-0.283,4976,0.799,0.898,-5982.221,0.485,-2.554,0.995,False,False
ny,z>=1.0,fim_overlap,-1.093,-1.743,-0.396,4935,0.799,0.88,-5634.52,0.479,-3.18,0.999,False,False
ny,z>=1.0,T0+15h,-0.818,-1.41,-0.289,4770,0.799,0.893,-4945.618,0.49,-2.861,0.998,False,False
ny,z>=1.5,+1h,-0.275,-0.727,0.167,4194,0.673,0.95,-1567.19,0.498,-1.205,0.886,False,False
ny,z>=1.5,+2h,-0.345,-0.954,0.299,4194,0.673,0.955,-2109.037,0.495,-1.08,0.86,False,False
ny,z>=1.5,+4h,-0.736,-1.596,0.069,4194,0.673,0.924,-3540.339,0.496,-1.733,0.958,False,False
ny,z>=1.5,fim_sessao,-0.916,-1.859,0.031,4194,0.673,0.915,-4533.607,0.499,-1.9,0.971,False,False
ny,z>=1.5,fim_overlap,0.265,-0.418,0.944,4048,0.673,1.033,-2216.519,0.502,0.763,0.223,False,False
ny,z>=1.5,T0+15h,-0.281,-0.882,0.328,3689,0.673,0.959,-1503.638,0.49,-0.911,0.819,False,False
